path	sentence	translation	client_id
common_voice_lv_19579402.mp3	Ko jūs gribat zināt?	What do you want to know?	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19579403.mp3	Pat neapsverot, ka tu gribētu pievienoties.	Not even considering that you’d like to join.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19579405.mp3	Kundze, man jālūdz jūs aiziet.	Missus, I have to ask you to leave.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19579406.mp3	Tā nebija!	It wasn’t so!	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19579408.mp3	Mans draugs ļoti grib runāt ar tevi.	My friend would really like to talk to you.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19579414.mp3	Tā nu sagadījies, ka viņš ir mans brāļadēls, bet neņem to vērā.	It so happens that he’s my nephew, but don’t take that into account.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19579415.mp3	Pārvērtīšu māju par Tadžmahālu.	I’ll turn the house into the Taj Mahal.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19579418.mp3	Tu vairs nedzersi.	You’re not going to drink anymore.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19579419.mp3	Es negribētu doties turp darba drēbēs.	I wouldn’t want to go there in my work clothes.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19579420.mp3	Kas tas ir?	What is it?	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19579421.mp3	Nešūpojies.	Don’t swing.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19579422.mp3	Nē.	No.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19579423.mp3	Labi, kas grib kafiju?	Good, who would like coffee?	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19579424.mp3	Mēs domājām, ka tavi puiši paši tiks galā.	We thought that your boys would deal it with themselves/	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19579425.mp3	Neesmu pīpējusi.	I haven’t smoked.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19579426.mp3	Lūdzu, palīgā!	Help please!	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19579428.mp3	Vai tu satiec kādu no skolas?	Do you meet anybody from school?	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19579435.mp3	Gribu platīna mikrofonu. Skaidrs?!	I’d like a platinum microphone. Is that clear?!	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19579436.mp3	Vairs nav smieklīgs.	It’s not funny anymore.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19579437.mp3	Raizējas par tevi.	He’s worried about you.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19579438.mp3	Tu būsi pārdzērusies kafiju. Atvaino.	You’ve overdosed on coffee. Sorry.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19579439.mp3	Mēs nezinājām.	We didn’t know.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19579441.mp3	Es brauktu ar autobusu.	I’d catch a bus.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19579442.mp3	Bārs ir atvērts.	The bar is open.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19579443.mp3	Tev viņa patīk?	Do you like her?	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19579444.mp3	Tik burvīgus lēmumus kā tavējie?	As magical decisions as yours?	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19579447.mp3	Ar otra rokām var kvēlošas ogles rušināt.	You can stoke burning coals with the hands of another.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19579452.mp3	Tas ir nopietni.	That’s serious.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19579454.mp3	Pakāsēja!	Lost it!	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19579456.mp3	Uz kurieni aizgāja tie divi oranžie?	Where did those two orange men go?	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19579458.mp3	Mēs ar viņu vidusskolā spēlējām futbolu.	We played football with him in secondary school.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19579459.mp3	Viņš mūs atradīs. Es uz viņu paļaujos.	He’ll find us. I’m counting on him.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19579462.mp3	Ko lai dara, mīļā.	What’s to be done, honey.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19579466.mp3	Nerunā ar mani tā. Nāc atpakaļ.	Don’t talk to me like that. Come back.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19579475.mp3	Laiks dzert zāles.	It’s time to take the medicine.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19579477.mp3	Gribi kādu spēli?	Would you like a game?	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19579478.mp3	Laikam man kas vainas.	It seems as if there’s something wrong wirth me.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19579481.mp3	Es nedomāju, ka viņš taisās viņu atstāt.	I don’t think he intends to leave her.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19579482.mp3	Kārli, ir jau gandrīz desmit.	Kārlis, it’s almost ten.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19579483.mp3	Viņai labi izdodas.	She’s good at it.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19579484.mp3	Kā iet skolā?	How are things at school?	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19579486.mp3	Apskausimies. Panāc šurp.	Let’s hug. Come here.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19579487.mp3	Es riskēju ar savu darbu, lai jums būtu jautri, un mums bija jautri.	I’m risking my job so it’s fun for you and fun for us.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19590269.mp3	Tas ir tavējais.	This is yours.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19590271.mp3	Pēdējā laikā dzeru daudz zāļu.	Recently, I’ve been taking a lot of medicines.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19590275.mp3	Kaut kas nav labi?	Is something wrong?	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19590276.mp3	Jauki. Labi, vai ne? Apsveicu.	That’s nice. Good or not? Congratulations.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19590277.mp3	Varbūt esi narkotiku policiste, bail metas.	May be you’re from the drug squad, I’m scared.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19590280.mp3	Jā. Kas zvana?	Yes. Who’s calling?	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19590281.mp3	Ja tu raizējies par maksāšanu, tas ir uz saimnieka rēķina.	If you’re worried about paying, the landlord’s paying for it.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19590282.mp3	Mums jāiet.	We’ve got to go.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19590285.mp3	Samaksa ir laba.	The pay is good.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19590286.mp3	Es domāju, ka restorāni ir kļuvuši pārāk svarīgi.	I think that restaurants have become too important.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19590287.mp3	Kanclers nespēs kontrolēt	The Chancellor will be unable to keep control	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19590290.mp3	Bija kāds interesants?	Was there anybody interesting?	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19590294.mp3	Toties bez kruķiem.	But minus crutches.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19590295.mp3	Vai jums ir Asiņainā Mērija?	Have you got a Bloody Mary?	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19590303.mp3	Un ir tik labi, ka man nav jāmelo.	And it’s so good that I don’t have to lie.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19590308.mp3	Kā tev šķiet, kad pārstātu meklēt divus miljonus?	What do you reckon? When will they stop searching for the two million?	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19590311.mp3	Es piekritu.	I agree.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19590316.mp3	Varbūt es varētu atgriezties skolā?	Maybe I could return to school?	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19590319.mp3	Es nejokoju.	I’m not joking.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19590320.mp3	Vai maz nojaut to, cik nenormāls esi?	Do you even sense how weird you are?	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19590321.mp3	Bez mums abiem te neviena nav.	Besides both of us, there’s nobody here.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19590322.mp3	Būšu astoņos.	I’ll be there at eight.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19590327.mp3	Kāpēc tu man tagad neseko?	Why aren’t you following me now?	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19590328.mp3	Jūs varētu nopirkt mums alkoholu?	You could buy us alcohol?	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19602002.mp3	Dzirdēju, ka viņa mirusi.	I heard she’d died.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19602074.mp3	Nē, es pats.	No, me.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19602084.mp3	Tie priecājas tevi redzēt, pieskrien klāt.	They’re pleased to see, they’re running up.	861eba97cfcab54709d73b55bf539dd28bd3489304153452e1b6d32e515c6df5df8ea4a4561a9cb1441f1604077e876c7fb050e346b77e75fc96be59ce3eed1e
common_voice_lv_19372991.mp3	Ko tu par to zini?	What do you know about this?	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19372992.mp3	Nebija nekā tīra, ko uzvilkt?	Didn’t you have anything clean to wear?	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19372993.mp3	Cēlonis tam - ne viens vien.	There’s more than one cause of this.	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19372994.mp3	Visi vilki nav pelēki.	Not all wolves are gray.	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19372995.mp3	Tur, kur lēti.	Wherever it’s cheap.	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19373001.mp3	Cilvēkiem, kuri nevar to izdarīt paši.	For people who can’t do it themselves.	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19373002.mp3	Iedzert aukstu alu būtu labi.	It would be good to drink a cold beer.	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19373003.mp3	Vai mani mati bija glīti?	Did my hair look nice?	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19373004.mp3	Lēnām, nesasteidz.	Slowly, don’t rush.	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19373005.mp3	Nerunā man rupjības.	Don’t swear in front of me.	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19373006.mp3	Lēnāk. Kur tu esi?	Slower. Where are you?	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19373007.mp3	Es vairs nevaru būt tavs elks.	I can’t be your hero anymore.	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19373008.mp3	Kā ar šo lielo platību?	What about this large area?	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19373009.mp3	Es atradu mūsu zemes gabalu.	I found our plot of land.	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19373010.mp3	Es pazīstu šo automašīnu.	I know this car.	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19373011.mp3	Ko tas sīkais sūds ar mani darītu?	What would that little shit do with me?	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19373012.mp3	Vienīgi pirkstu nospiedumi sakrīt.	Only the fingerprints match.	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19373013.mp3	Tas bija vājprāts.	It was madness.	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19373014.mp3	Pēc darba es tevi varētu aizvest vakariņās, ja esi brīva.	After work, I could take you to dinner if you’re free.	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19373015.mp3	Tās bija divas.	There were two of them.	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19373021.mp3	Jums jāstāv šajā vietā.	You have to stand here.	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19373022.mp3	Man ir ideja.	I have an idea.	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19373023.mp3	Mēs. Mēs dodamies. Mēs visi.	Us. We’re going. All of us.	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19373024.mp3	Viņš ir nodevējs!	He’s a traitor!	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19373025.mp3	No šejienes var redzēt dūmus!	I can smoke from here!	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19373035.mp3	Es esmu varenāks par pašu kancleru.	I’m mightier than the Chancellor himself.	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19373037.mp3	Man vismaz ir dzīvoklis.	At least I have an apartment.	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19373038.mp3	Tavs cimds.	Your glove.	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19373039.mp3	Nabags no mantas, bagāts no prieka.	Poor from property, rich from joy.	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19373040.mp3	Man gan šķiet, ka mums ar viņu paveicās.	It seems to me that we got lucky with him.	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19373046.mp3	Nē, neaizmirsām, tikai nelāga sajūta.	No, we didn’t forget, it’s a just a queer feeling.	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19373047.mp3	Es mēģināju.	I tried.	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19373048.mp3	Ko darīsim ar zēnu?	What will do with the boy?	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19373049.mp3	Vai viņi arī ir maskuballes tērpos?	Or are they also in fancy dress costumes?	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19373050.mp3	Tiks izpildīts, mans pavēlniek.	It will done my commander!	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19373056.mp3	Lai gan nezinu, ko tas nozīmē, viņš noteikti jokoja.	Although I don’t know what it means, he was definitely joking.	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19373057.mp3	Nesauc mani tā!	Don’t call me that!	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19373058.mp3	Kad dzīvē klājas grūti, es atnāku un palūkojos uz to.	When you’re having a tough time in life, I come along and look at it.	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
common_voice_lv_19373059.mp3	Sveiks, Tedij.	Hi, Teddy!	afee4cc3251a9adf682defcf5382cad9f7fcbe5931416dde9229d511db3d51d1b68b6bf37909a48d19b1c781aa4d456124088e3d34026de5d8ed549d12be16be
